image_path,label,specimen,split
Dataset3/0210100721111004_704-rectangle.jpg,1010,1010072,train
Dataset3/0210100721111005_705-rectangle.jpg,1010,1010072,train
Dataset3/0210100721111006_706-rectangle.jpg,1010,1010072,train
Dataset3/0210100721111007_707-rectangle.jpg,1010,1010072,train
Dataset3/0210100721111008_708-rectangle.jpg,1010,1010072,train
Dataset3/0210100721111009_709-rectangle.jpg,1010,1010072,train
Dataset3/0210100721111010_710-rectangle.jpg,1010,1010072,train
Dataset3/0210100751111001_711-rectangle.jpg,1010,1010075,train
Dataset3/0210100751111002_712-rectangle.jpg,1010,1010075,train
Dataset3/0210100751111003_713-rectangle.jpg,1010,1010075,train
Dataset3/0210100751111004_714-rectangle.jpg,1010,1010075,train
Dataset3/0210100751111005_715-rectangle.jpg,1010,1010075,train
Dataset3/0210100751111006_716-rectangle.jpg,1010,1010075,train
Dataset3/0210100751111007_717-rectangle.jpg,1010,1010075,train
Dataset3/0210100751111008_718-rectangle.jpg,1010,1010075,train
Dataset3/0210100751111009_719-rectangle.jpg,1010,1010075,train
Dataset3/0210100751111010_720-rectangle.jpg,1010,1010075,train
Dataset3/0210100841111001_721-rectangle.jpg,1010,1010084,val
Dataset3/0210100841111002_722-rectangle.jpg,1010,1010084,val
Dataset3/0210100841111003_723-rectangle.jpg,1010,1010084,val
Dataset3/0210100841111004_724-rectangle.jpg,1010,1010084,val
Dataset3/0210100841111005_725-rectangle.jpg,1010,1010084,val
Dataset3/0210100841111006_726-rectangle.jpg,1010,1010084,val
Dataset3/0210100841111007_727-rectangle.jpg,1010,1010084,val
Dataset3/0210100841111008_728-rectangle.jpg,1010,1010084,val
Dataset3/0210100841111009_729-rectangle.jpg,1010,1010084,val
Dataset3/0210100841111010_730-rectangle.jpg,1010,1010084,val
Dataset3/0210100861111001_731-rectangle.jpg,1010,1010086,train
Dataset3/0210100861111002_732-rectangle.jpg,1010,1010086,train
Dataset3/0210100861111003_733-rectangle.jpg,1010,1010086,train
Dataset3/0210100861111004_734-rectangle.jpg,1010,1010086,train
Dataset3/0210100861111005_735-rectangle.jpg,1010,1010086,train
Dataset3/0210100861111006_736-rectangle.jpg,1010,1010086,train
Dataset3/0210100861111007_737-rectangle.jpg,1010,1010086,train
Dataset3/0210100861111008_738-rectangle.jpg,1010,1010086,train
Dataset3/0210100861111009_739-rectangle.jpg,1010,1010086,train
Dataset3/0210100861111010_740-rectangle.jpg,1010,1010086,train
Dataset3/0210105001111001_753-rectangle.jpg,1010,1010500,val
Dataset3/0210105001111002_754-rectangle.jpg,1010,1010500,val
Dataset3/0210105001111003_755-rectangle.jpg,1010,1010500,val
Dataset3/0210105001111004_756-rectangle.jpg,1010,1010500,val
Dataset3/0210105001111005_757-rectangle.jpg,1010,1010500,val
Dataset3/0210105001111006_758-rectangle.jpg,1010,1010500,val
Dataset3/0210105001111007_759-rectangle.jpg,1010,1010500,val
Dataset3/0210105001111008_760-rectangle.jpg,1010,1010500,val
Dataset3/0210105001111009_761-rectangle.jpg,1010,1010500,val
Dataset3/0210105001111010_762-rectangle.jpg,1010,1010500,val
Dataset3/0210105021111001_773-rectangle.jpg,1010,1010502,train
Dataset3/0210105021111002_774-rectangle.jpg,1010,1010502,train
Dataset3/0210105021111003_775-rectangle.jpg,1010,1010502,train
Dataset3/0210105021111004_776-rectangle.jpg,1010,1010502,train
Dataset3/0210105021111005_777-rectangle.jpg,1010,1010502,train
Dataset3/0210105021111006_778-rectangle.jpg,1010,1010502,train
Dataset3/0210105021111007_779-rectangle.jpg,1010,1010502,train
Dataset3/0210105021111008_780-rectangle.jpg,1010,1010502,train
Dataset3/0210105021111009_781-rectangle.jpg,1010,1010502,train
Dataset3/0210105021111010_782-rectangle.jpg,1010,1010502,train
Dataset3/0210105041111001_793-rectangle.jpg,1010,1010504,train
Dataset3/0210105041111002_794-rectangle.jpg,1010,1010504,train
Dataset3/0210105041111003_795-rectangle.jpg,1010,1010504,train
Dataset3/0210105041111004_796-rectangle.jpg,1010,1010504,train
Dataset3/0210105041111005_797-rectangle.jpg,1010,1010504,train
Dataset3/0210105041111006_798-rectangle.jpg,1010,1010504,train
Dataset3/0210105041111007_799-rectangle.jpg,1010,1010504,train
Dataset3/0210105041111008_800-rectangle.jpg,1010,1010504,train
Dataset3/0210105041111009_801-rectangle.jpg,1010,1010504,train
Dataset3/0210105041111010_802-rectangle.jpg,1010,1010504,train
Dataset3/0210105051111001_803-rectangle.jpg,1010,1010505,train
Dataset3/0210105051111002_804-rectangle.jpg,1010,1010505,train
Dataset3/0210105051111003_805-rectangle.jpg,1010,1010505,train
Dataset3/0210105051111004_806-rectangle.jpg,1010,1010505,train
Dataset3/0210105051111005_807-rectangle.jpg,1010,1010505,train
Dataset3/0210105051111006_808-rectangle.jpg,1010,1010505,train
Dataset3/0210105051111007_809-rectangle.jpg,1010,1010505,train
Dataset3/0210105051111008_810-rectangle.jpg,1010,1010505,train
Dataset3/0210105051111009_811-rectangle.jpg,1010,1010505,train
Dataset3/0210105051111010_812-rectangle.jpg,1010,1010505,train
Dataset3/0210105061111001_813-rectangle.jpg,1010,1010506,train
Dataset3/0210105061111002_814-rectangle.jpg,1010,1010506,train
Dataset3/0210105061111003_815-rectangle.jpg,1010,1010506,train
Dataset3/0210105061111004_816-rectangle.jpg,1010,1010506,train
Dataset3/0210105061111005_817-rectangle.jpg,1010,1010506,train
Dataset3/0210105061111006_818-rectangle.jpg,1010,1010506,train
Dataset3/0210105061111007_819-rectangle.jpg,1010,1010506,train
Dataset3/0210105061111008_820-rectangle.jpg,1010,1010506,train
Dataset3/0210105061111009_821-rectangle.jpg,1010,1010506,train
Dataset3/0210105061111010_822-rectangle.jpg,1010,1010506,train
Dataset3/0210105091111001_843-rectangle.jpg,1010,1010509,train
Dataset3/0210105091111002_844-rectangle.jpg,1010,1010509,train
Dataset3/0210105091111003_846-rectangle.jpg,1010,1010509,train
Dataset3/0210105091111004_847-rectangle.jpg,1010,1010509,train
Dataset3/0210105091111005_848-rectangle.jpg,1010,1010509,train
Dataset3/0210105091111006_849-rectangle.jpg,1010,1010509,train
Dataset3/0210105091111007_850-rectangle.jpg,1010,1010509,train
Dataset3/0210105091111008_851-rectangle.jpg,1010,1010509,train
Dataset3/0210105091111009_852-rectangle.jpg,1010,1010509,train
Dataset3/0210105091111010_853-rectangle.jpg,1010,1010509,train
Dataset3/0210105121111001_874-rectangle.jpg,1010,1010512,train
Dataset3/0210105121111002_875-rectangle.jpg,1010,1010512,train
Dataset3/0210105121111003_876-rectangle.jpg,1010,1010512,train
Dataset3/0210105121111004_877-rectangle.jpg,1010,1010512,train
Dataset3/0210105121111005_878-rectangle.jpg,1010,1010512,train
Dataset3/0210105121111006_879-rectangle.jpg,1010,1010512,train
Dataset3/0210105121111007_880-rectangle.jpg,1010,1010512,train
Dataset3/0210105121111008_881-rectangle.jpg,1010,1010512,train
Dataset3/0210105121111009_882-rectangle.jpg,1010,1010512,train
Dataset3/0210105121111010_883-rectangle.jpg,1010,1010512,train
Dataset3/0210105131111001_884-rectangle.jpg,1010,1010513,train
Dataset3/0210105131111002_885-rectangle.jpg,1010,1010513,train
Dataset3/0210105131111003_886-rectangle.jpg,1010,1010513,train
Dataset3/0210105131111004_887-rectangle.jpg,1010,1010513,train
Dataset3/0210105131111005_888-rectangle.jpg,1010,1010513,train
Dataset3/0210105131111006_889-rectangle.jpg,1010,1010513,train
Dataset3/0210105131111007_890-rectangle.jpg,1010,1010513,train
Dataset3/0210105131111008_891-rectangle.jpg,1010,1010513,train
Dataset3/0210105131111009_892-rectangle.jpg,1010,1010513,train
Dataset3/0210105131111010_893-rectangle.jpg,1010,1010513,train
Dataset3/0210110681111001_934-rectangle.jpg,1011,1011068,train
Dataset3/0210110681111002_935-rectangle.jpg,1011,1011068,train
Dataset3/0210110681111003_936-rectangle.jpg,1011,1011068,train
Dataset3/0210110681111004_937-rectangle.jpg,1011,1011068,train
Dataset3/0210110681111005_938-rectangle.jpg,1011,1011068,train
Dataset3/0210110681111006_939-rectangle.jpg,1011,1011068,train
Dataset3/0210110681111007_940-rectangle.jpg,1011,1011068,train
Dataset3/0210110681111008_941-rectangle.jpg,1011,1011068,train
Dataset3/0210110681111009_942-rectangle.jpg,1011,1011068,train
Dataset3/0210110681111010_943-rectangle.jpg,1011,1011068,train
Dataset3/0210110711111001_944-rectangle.jpg,1011,1011071,train
Dataset3/0210110711111002_945-rectangle.jpg,1011,1011071,train
Dataset3/0210110711111003_946-rectangle.jpg,1011,1011071,train
Dataset3/0210110711111004_947-rectangle.jpg,1011,1011071,train
Dataset3/0210110711111005_948-rectangle.jpg,1011,1011071,train
Dataset3/0210110711111006_949-rectangle.jpg,1011,1011071,train
Dataset3/0210110711111007_950-rectangle.jpg,1011,1011071,train
Dataset3/0210110711111008_951-rectangle.jpg,1011,1011071,train
Dataset3/0210110711111009_952-rectangle.jpg,1011,1011071,train
Dataset3/0210110711111010_953-rectangle.jpg,1011,1011071,train
Dataset3/0210110861111001_964-rectangle.jpg,1011,1011086,train
Dataset3/0210110861111002_965-rectangle.jpg,1011,1011086,train
Dataset3/0210110861111003_966-rectangle.jpg,1011,1011086,train
Dataset3/0210110861111004_967-rectangle.jpg,1011,1011086,train
Dataset3/0210110861111005_968-rectangle.jpg,1011,1011086,train
Dataset3/0210110861111006_969-rectangle.jpg,1011,1011086,train
Dataset3/0210110861111007_970-rectangle.jpg,1011,1011086,train
Dataset3/0210110861111008_971-rectangle.jpg,1011,1011086,train
Dataset3/0210110861111009_972-rectangle.jpg,1011,1011086,train
Dataset3/0210110861111010_973-rectangle.jpg,1011,1011086,train
Dataset3/0210110911111001_984-rectangle.jpg,1011,1011091,train
Dataset3/0210110911111002_985-rectangle.jpg,1011,1011091,train
Dataset3/0210110911111003_986-rectangle.jpg,1011,1011091,train
Dataset3/0210110911111004_987-rectangle.jpg,1011,1011091,train
Dataset3/0210110911111005_988-rectangle.jpg,1011,1011091,train
Dataset3/0210110911111006_989-rectangle.jpg,1011,1011091,train
Dataset3/0210110911111007_990-rectangle.jpg,1011,1011091,train
Dataset3/0210110911111008_991-rectangle.jpg,1011,1011091,train
Dataset3/0210110911111009_992-rectangle.jpg,1011,1011091,train
Dataset3/0210110911111010_993-rectangle.jpg,1011,1011091,train
Dataset3/0210110941111001_994-rectangle.jpg,1011,1011094,val
Dataset3/0210110941111002_995-rectangle.jpg,1011,1011094,val
Dataset3/0210110941111003_996-rectangle.jpg,1011,1011094,val
Dataset3/0210110941111004_997-rectangle.jpg,1011,1011094,val
Dataset3/0210110941111005_998-rectangle.jpg,1011,1011094,val
Dataset3/0210110941111006_999-rectangle.jpg,1011,1011094,val
Dataset3/0210110941111007_1000-rectangle.jpg,1011,1011094,val
Dataset3/0210110941111008_1001-rectangle.jpg,1011,1011094,val
Dataset3/0210110941111009_1002-rectangle.jpg,1011,1011094,val
Dataset3/0210110941111010_1003-rectangle.jpg,1011,1011094,val
Dataset3/0210110961111001_1004-rectangle.jpg,1011,1011096,train
Dataset3/0210110961111002_1005-rectangle.jpg,1011,1011096,train
Dataset3/0210110961111003_1006-rectangle.jpg,1011,1011096,train
Dataset3/0210110961111004_1007-rectangle.jpg,1011,1011096,train
Dataset3/0210110961111005_1008-rectangle.jpg,1011,1011096,train
Dataset3/0210110961111006_1009-rectangle.jpg,1011,1011096,train
Dataset3/0210110961111007_1010-rectangle.jpg,1011,1011096,train
Dataset3/0210110961111008_1011-rectangle.jpg,1011,1011096,train
Dataset3/0210110961111009_1012-rectangle.jpg,1011,1011096,train
Dataset3/0210110961111010_1013-rectangle.jpg,1011,1011096,train
Dataset3/0210110991111001_1024-rectangle.jpg,1011,1011099,train
Dataset3/0210110991111002_1025-rectangle.jpg,1011,1011099,train
Dataset3/0210110991111003_1026-rectangle.jpg,1011,1011099,train
Dataset3/0210110991111004_1027-rectangle.jpg,1011,1011099,train
Dataset3/0210110991111005_1028-rectangle.jpg,1011,1011099,train
Dataset3/0210110991111006_1029-rectangle.jpg,1011,1011099,train
Dataset3/0210110991111007_1030-rectangle.jpg,1011,1011099,train
Dataset3/0210110991111008_1031-rectangle.jpg,1011,1011099,train
Dataset3/0210110991111009_1032-rectangle.jpg,1011,1011099,train
Dataset3/0210110991111010_1033-rectangle.jpg,1011,1011099,train
Dataset3/0210111081111001_1044-rectangle.jpg,1011,1011108,train
Dataset3/0210111081111002_1045-rectangle.jpg,1011,1011108,train
Dataset3/0210111081111003_1046-rectangle.jpg,1011,1011108,train
Dataset3/0210111081111004_1047-rectangle.jpg,1011,1011108,train
Dataset3/0210111081111005_1048-rectangle.jpg,1011,1011108,train
Dataset3/0210111081111006_1049-rectangle.jpg,1011,1011108,train
Dataset3/0210111081111007_1050-rectangle.jpg,1011,1011108,train
Dataset3/0210111081111008_1051-rectangle.jpg,1011,1011108,train
Dataset3/0210111081111009_1052-rectangle.jpg,1011,1011108,train
Dataset3/0210111081111010_1053-rectangle.jpg,1011,1011108,train
Dataset3/0210115001111001_1054-rectangle.jpg,1011,1011500,train
Dataset3/0210115001111002_1055-rectangle.jpg,1011,1011500,train
Dataset3/0210115001111003_1056-rectangle.jpg,1011,1011500,train
Dataset3/0210115001111004_1057-rectangle.jpg,1011,1011500,train
Dataset3/0210115001111005_1058-rectangle.jpg,1011,1011500,train
Dataset3/0210115001111006_1059-rectangle.jpg,1011,1011500,train
Dataset3/0210115001111007_1060-rectangle.jpg,1011,1011500,train
Dataset3/0210115001111008_1061-rectangle.jpg,1011,1011500,train
Dataset3/0210115001111009_1062-rectangle.jpg,1011,1011500,train
Dataset3/0210115001111010_1063-rectangle.jpg,1011,1011500,train
Dataset3/0210115021111001_1074-rectangle.jpg,1011,1011502,train
Dataset3/0210115021111002_1075-rectangle.jpg,1011,1011502,train
Dataset3/0210115021111003_1076-rectangle.jpg,1011,1011502,train
Dataset3/0210115021111004_1077-rectangle.jpg,1011,1011502,train
Dataset3/0210115021111005_1078-rectangle.jpg,1011,1011502,train
Dataset3/0210115021111006_1079-rectangle.jpg,1011,1011502,train
Dataset3/0210115021111007_1080-rectangle.jpg,1011,1011502,train
Dataset3/0210115021111008_1081-rectangle.jpg,1011,1011502,train
Dataset3/0210115021111009_1082-rectangle.jpg,1011,1011502,train
Dataset3/0210115021111010_1083-rectangle.jpg,1011,1011502,train
Dataset3/0210115031111001_1084-rectangle.jpg,1011,1011503,train
Dataset3/0210115031111002_1085-rectangle.jpg,1011,1011503,train
Dataset3/0210115031111003_1086-rectangle.jpg,1011,1011503,train
Dataset3/0210115031111004_1087-rectangle.jpg,1011,1011503,train
Dataset3/0210115031111005_1088-rectangle.jpg,1011,1011503,train
Dataset3/0210115031111006_1089-rectangle.jpg,1011,1011503,train
Dataset3/0210115031111007_1090-rectangle.jpg,1011,1011503,train
Dataset3/0210115031111008_1091-rectangle.jpg,1011,1011503,train
Dataset3/0210115031111009_1092-rectangle.jpg,1011,1011503,train
Dataset3/0210115031111010_1093-rectangle.jpg,1011,1011503,train
Dataset3/0210115041111001_1094-rectangle.jpg,1011,1011504,train
Dataset3/0210115041111002_1095-rectangle.jpg,1011,1011504,train
Dataset3/0210115041111003_1096-rectangle.jpg,1011,1011504,train
Dataset3/0210115041111004_1097-rectangle.jpg,1011,1011504,train
Dataset3/0210115041111005_1098-rectangle.jpg,1011,1011504,train
Dataset3/0210115041111006_1099-rectangle.jpg,1011,1011504,train
Dataset3/0210115041111007_1100-rectangle.jpg,1011,1011504,train
Dataset3/0210115041111008_1101-rectangle.jpg,1011,1011504,train
Dataset3/0210115041111009_1102-rectangle.jpg,1011,1011504,train
Dataset3/0210115041111010_1103-rectangle.jpg,1011,1011504,train
Dataset3/0210115051111001_1104-rectangle.jpg,1011,1011505,train
Dataset3/0210115051111002_1105-rectangle.jpg,1011,1011505,train
Dataset3/0210115051111003_1106-rectangle.jpg,1011,1011505,train
Dataset3/0210115051111004_1107-rectangle.jpg,1011,1011505,train
Dataset3/0210115051111005_1108-rectangle.jpg,1011,1011505,train
Dataset3/0210115051111006_1109-rectangle.jpg,1011,1011505,train
Dataset3/0210115051111007_1110-rectangle.jpg,1011,1011505,train
Dataset3/0210115051111008_1111-rectangle.jpg,1011,1011505,train
Dataset3/0210115051111009_1112-rectangle.jpg,1011,1011505,train
Dataset3/0210115051111010_1113-rectangle.jpg,1011,1011505,train
Dataset3/0210115061111001_1114-rectangle.jpg,1011,1011506,val
Dataset3/0210115061111002_1115-rectangle.jpg,1011,1011506,val
Dataset3/0210115061111003_1116-rectangle.jpg,1011,1011506,val
Dataset3/0210115061111004_1117-rectangle.jpg,1011,1011506,val
Dataset3/0210115061111005_1118-rectangle.jpg,1011,1011506,val
Dataset3/0210115061111006_1119-rectangle.jpg,1011,1011506,val
Dataset3/0210115061111007_1120-rectangle.jpg,1011,1011506,val
Dataset3/0210115061111008_1121-rectangle.jpg,1011,1011506,val
Dataset3/0210115061111009_1122-rectangle.jpg,1011,1011506,val
Dataset3/0210115061111010_1123-rectangle.jpg,1011,1011506,val
Dataset3/0210115101111001_1154-rectangle.jpg,1011,1011510,val
Dataset3/0210115101111002_1155-rectangle.jpg,1011,1011510,val
Dataset3/0210115101111003_1156-rectangle.jpg,1011,1011510,val
Dataset3/0210115101111004_1157-rectangle.jpg,1011,1011510,val
Dataset3/0210115101111005_1158-rectangle.jpg,1011,1011510,val
Dataset3/0210115101111006_1159-rectangle.jpg,1011,1011510,val
Dataset3/0210115101111007_1160-rectangle.jpg,1011,1011510,val
Dataset3/0210115101111008_1161-rectangle.jpg,1011,1011510,val
Dataset3/0210115101111009_1162-rectangle.jpg,1011,1011510,val
Dataset3/0210115101111010_1163-rectangle.jpg,1011,1011510,val
Dataset3/0210115111111001_1164-rectangle.jpg,1011,1011511,train
Dataset3/0210115111111002_1165-rectangle.jpg,1011,1011511,train
Dataset3/0210115111111003_1166-rectangle.jpg,1011,1011511,train
Dataset3/0210115111111004_1167-rectangle.jpg,1011,1011511,train
Dataset3/0210115111111005_1168-rectangle.jpg,1011,1011511,train
Dataset3/0210115111111006_1169-rectangle.jpg,1011,1011511,train
Dataset3/0210115111111007_1170-rectangle.jpg,1011,1011511,train
Dataset3/0210115111111008_1171-rectangle.jpg,1011,1011511,train
Dataset3/0210115111111009_1172-rectangle.jpg,1011,1011511,train
Dataset3/0210115111111010_1173-rectangle.jpg,1011,1011511,train
Dataset3/0210115121111001_1174-rectangle.jpg,1011,1011512,val
Dataset3/0210115121111002_1175-rectangle.jpg,1011,1011512,val
Dataset3/0210115121111003_1176-rectangle.jpg,1011,1011512,val
Dataset3/0210115121111004_1177-rectangle.jpg,1011,1011512,val
Dataset3/0210115121111005_1178-rectangle.jpg,1011,1011512,val
Dataset3/0210115121111006_1179-rectangle.jpg,1011,1011512,val
Dataset3/0210115121111007_1180-rectangle.jpg,1011,1011512,val
Dataset3/0210115121111008_1181-rectangle.jpg,1011,1011512,val
Dataset3/0210115121111009_1182-rectangle.jpg,1011,1011512,val
Dataset3/0210115121111010_1183-rectangle.jpg,1011,1011512,val
Dataset3/0210115131111001_1184-rectangle.jpg,1011,1011513,train
Dataset3/0210115131111002_1185-rectangle.jpg,1011,1011513,train
Dataset3/0210115131111003_1186-rectangle.jpg,1011,1011513,train
Dataset3/0210115131111004_1187-rectangle.jpg,1011,1011513,train
Dataset3/0210115131111005_1188-rectangle.jpg,1011,1011513,train
Dataset3/0210115131111006_1189-rectangle.jpg,1011,1011513,train
Dataset3/0210115131111007_1190-rectangle.jpg,1011,1011513,train
Dataset3/0210115131111008_1191-rectangle.jpg,1011,1011513,train
Dataset3/0210115131111009_1192-rectangle.jpg,1011,1011513,train
Dataset3/0210115131111010_1193-rectangle.jpg,1011,1011513,train
